web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781159456-51","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=4","Cortni on May 29, 2026","Gonna be so cute for my wedding","Cortni","Personalized Linen striped bar or event Sign, name Wedding Welcome banner, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date sign","5 out of 5 stars","https://i.etsystatic.com/8009641291/r/il/ab2e1c/8009641291/il_340x270.8009641291_ljqp.jpg","https://www.etsy.com/listing/4496130098/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159456-52","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=4","Jenna on May 28, 2026","Perfect way to remember our loved ones on our wedding day!","Jenna","Memorial Wedding Chair Sign, Reserved Banner for Loved Ones, In Loving Memory Sign, Ceremony Tribute, Wedding Aisle, linen Rustic Accent","5 out of 5 stars","https://i.etsystatic.com/7817949080/r/il/d3ca23/7817949080/il_340x270.7817949080_lh2w.jpg","https://www.etsy.com/listing/4473871755/memorial-wedding-chair-sign-reserved?ref=shop_review"
"1781159456-53","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=4","China on May 28, 2026","Customer service was great. Shipping was great. And it was made how I wanted it but when I received the item I was disappointed how much lighter the letters were on the fabric. I have bought a banner from another seller on Etsy before and had no issue with how dark the letters were so I was surprised to see such a difference. This banner will be outside so I would have like the letters to be darker so they are easier to see in the sunlight. I probably will not be ordering from this seller again for that reason.","China","Custom Wedding Banner, Happily Ever After, Bridal Shower Sign, Wedding Backdrop, Welcome Sign, Wedding Ceremony Decor, Bachelorette banner","3 out of 5 stars","https://i.etsystatic.com/7948257840/r/il/f7730b/7948257840/il_340x270.7948257840_m7hw.jpg","https://www.etsy.com/listing/4494088236/custom-wedding-banner-happily-ever-after?ref=shop_review"
"1781159456-54","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=4","Etsy buyer on May 28, 2026","This was absolutely incredible! It far exceeded my expectations, thank you!!","","Kid Pencil Graduation Stole, Custom Name Crayon Pre K Grad stole, Kindergarten Class Of 2026 Boy Girl, Personalized Graduation Gift for Son","5 out of 5 stars","https://i.etsystatic.com/7800328950/r/il/bb1327/7800328950/il_340x270.7800328950_ijro.jpg",""
"1781159456-55","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=4","Jill on May 27, 2026","they did a great job coordinating fonts from 2 different signs that I needed","Jill","Personalized Linen bar or event Sign, Linen Cotton, Wedding, Birthday, Anniversary sign, custom name bar wedding sign decor","5 out of 5 stars","https://i.etsystatic.com/7838448410/r/il/997ee2/7838448410/il_340x270.7838448410_87fa.jpg","https://www.etsy.com/listing/4477022586/personalized-linen-bar-or-event-sign?ref=shop_review"
"1781159456-56","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=4","Brittani on May 26, 2026","So cute! Perfect for my shower","Brittani","Bridal Shower Banner, Fresh Off The Market Theme Sign, Personalized Welcome Linen Decor, Bridal Showe sign decor","5 out of 5 stars","https://i.etsystatic.com/7912013304/r/il/e7a17f/7912013304/il_340x270.7912013304_1xvw.jpg","https://www.etsy.com/listing/4488543020/bridal-shower-banner-fresh-off-the?ref=shop_review"
"1781159462-57","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Dorinda on May 26, 2026","Loved the item. My only mistake was not paying attention to the size. Wish I used my ruler. But that was my goof up","Dorinda","Custom Unique Timeless Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, Romantic Ceremony sign decor","4 out of 5 stars","https://i.etsystatic.com/8009641287/r/il/bd7abe/8009641287/il_340x270.8009641287_138r.jpg","https://www.etsy.com/listing/4496121777/custom-unique-timeless-wedding-welcome?ref=shop_review"
"1781159462-58","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Sandra on May 26, 2026","This looked great on her","Sandra","Personalized Kid Graduation Sash , Cute Kindergarten Stole Custom Name, Preschool Grad Gift, Class of 2026 Girl Sash, Girl boy Graduate Sash","5 out of 5 stars","https://i.etsystatic.com/8009702833/r/il/c6c8ba/8009702833/il_340x270.8009702833_lkju.jpg","https://www.etsy.com/listing/4496132419/personalized-kid-graduation-sash-cute?ref=shop_review"
"1781159462-59","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Liz on May 26, 2026","we love it, it's perfect.  a the ink is a little light,  but it's beautiful","Liz","Memorial Wedding Chair Sign, Reserved Banner for Loved Ones, In Loving Memory Sign, Ceremony Tribute, Wedding Aisle, linen Rustic Accent","4 out of 5 stars","https://i.etsystatic.com/7817949080/r/il/d3ca23/7817949080/il_340x270.7817949080_lh2w.jpg","https://www.etsy.com/listing/4473871755/memorial-wedding-chair-sign-reserved?ref=shop_review"
"1781159462-60","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Tina on May 25, 2026","i really love this item","Tina","Memorial Wedding Chair Sign, Reserved Banner for Loved Ones, In Loving Memory Sign, Ceremony Tribute, Wedding Aisle, linen Rustic Accent","5 out of 5 stars","https://i.etsystatic.com/7817949080/r/il/d3ca23/7817949080/il_340x270.7817949080_lh2w.jpg","https://www.etsy.com/listing/4473871755/memorial-wedding-chair-sign-reserved?ref=shop_review"
"1781159462-61","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","gonzalezabig on May 24, 2026","Shipping took a while as it came internationally. Although the shop states they’re in the US. The quality was fine, I was not expecting anything fancy. My issue was the item was advertised as a black banner on their shop but what I received was a denim color.  When I reached out, they answered pretty quickly, which I appreciated and offered to send me a new one. They even sent me a picture of a proof and the item appeared to be black in the picture, but again got the wrong color. Reached out again and they agreed to refund me. So customer service was great, but the items not so much.","gonzalezabig","Personalized Linen black bar or event Sign, Linen Cotton, Wedding, Birthday, Anniversary, custom name bar wedding sign, wedding banner decor","1 out of 5 stars","https://i.etsystatic.com/7863444836/r/il/50406e/7863444836/il_340x270.7863444836_5unp.jpg",""
"1781159462-62","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Samantha on May 24, 2026","","Samantha","Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, wedding banner, cheer barr sign","1 out of 5 stars","https://i.etsystatic.com/7996145045/r/il/29a89e/7996145045/il_340x270.7996145045_omqm.jpg",""
"1781159462-63","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Brooklynn on May 23, 2026","Shipped fast but the color of the linen was tan and not white","Brooklynn","Wedding Table Runner, Personalized Last Name Sign, Custom Linen Wedding Banner, Sweetheart Table Decor, Wedding Reception table runner decor","3 out of 5 stars","https://i.etsystatic.com/7820523311/r/il/de5dc6/7820523311/il_340x270.7820523311_7b9u.jpg","https://www.etsy.com/listing/4466969215/wedding-table-runner-personalized-last?ref=shop_review"
"1781159462-64","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Georgia on May 22, 2026","great quality. i love it","Georgia","Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, wedding banner","5 out of 5 stars","https://i.etsystatic.com/7863508042/r/il/949a38/7863508042/il_340x270.7863508042_nozy.jpg","https://www.etsy.com/listing/4480804843/custom-wedding-welcome-sign-fabric-bar?ref=shop_review"
"1781159462-65","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Erica on May 22, 2026","Looks exactly like photos! Perfect thank you - and super fast shipping","Erica","Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, wedding banner","5 out of 5 stars","https://i.etsystatic.com/7863508042/r/il/949a38/7863508042/il_340x270.7863508042_nozy.jpg","https://www.etsy.com/listing/4480804843/custom-wedding-welcome-sign-fabric-bar?ref=shop_review"
"1781159462-66","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Cheryl on May 22, 2026","Loved it.   Met my expectations.","Cheryl","Wedding Table Runner, Personalized Last Name Sign, Custom Linen Wedding Banner, Sweetheart Table Decor, Wedding Reception table runner decor","5 out of 5 stars","https://i.etsystatic.com/7820523311/r/il/de5dc6/7820523311/il_340x270.7820523311_7b9u.jpg","https://www.etsy.com/listing/4466969215/wedding-table-runner-personalized-last?ref=shop_review"
"1781159462-67","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Kristen on May 22, 2026","The letters are adhered to the fabric very well. I am looking forward to having it displayed at our wedding in a few weeks.","Kristen","Personalized Linen striped bar or event Sign, name Wedding Welcome banner, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date sign","5 out of 5 stars","https://i.etsystatic.com/8009641291/r/il/ab2e1c/8009641291/il_340x270.8009641291_ljqp.jpg","https://www.etsy.com/listing/4496130098/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159462-68","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Christina on May 22, 2026","This item shipped super fast, looks exactly like the picture!","Christina","Personalized Linen striped bar or event Sign, name Wedding Welcome banner, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date sign","5 out of 5 stars","https://i.etsystatic.com/8009641291/r/il/ab2e1c/8009641291/il_340x270.8009641291_ljqp.jpg","https://www.etsy.com/listing/4496130098/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159462-69","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Raquelle on May 22, 2026","The sign turned out great. Excellent communication and the printing is clear and easy to read.","Raquelle","Personalized Linen striped bar or event Sign, name Wedding Welcome banner, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date sign","5 out of 5 stars","https://i.etsystatic.com/8009641291/r/il/ab2e1c/8009641291/il_340x270.8009641291_ljqp.jpg","https://www.etsy.com/listing/4496130098/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159462-70","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=5","Kaitlyn on May 21, 2026","I’m very happy with the sign. Perfect!","Kaitlyn","Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, wedding banner","5 out of 5 stars","https://i.etsystatic.com/7863508042/r/il/949a38/7863508042/il_340x270.7863508042_nozy.jpg","https://www.etsy.com/listing/4480804843/custom-wedding-welcome-sign-fabric-bar?ref=shop_review"
"1781159468-71","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Jordan on May 21, 2026","","Jordan","Personalized Linen striped bar or event Sign, Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date","5 out of 5 stars","https://i.etsystatic.com/7922560985/r/il/220ca9/7922560985/il_340x270.7922560985_obcg.jpg",""
"1781159468-72","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Stacey on May 20, 2026","the colors are not accurate. they are dull and brownish and when i showed them they asked for a clearer picture even though it wasn’t blurry. and then said the colors can vary. can’t use it. unhappy. waste of money","Stacey","Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, wedding banner","1 out of 5 stars","https://i.etsystatic.com/7863508042/r/il/949a38/7863508042/il_340x270.7863508042_nozy.jpg",""
"1781159468-73","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Lynn on May 20, 2026","Great product. Happy with it.","Lynn","Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, wedding banner","5 out of 5 stars","https://i.etsystatic.com/7863508042/r/il/949a38/7863508042/il_340x270.7863508042_nozy.jpg","https://www.etsy.com/listing/4480804843/custom-wedding-welcome-sign-fabric-bar?ref=shop_review"
"1781159468-74","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Morgan on May 19, 2026","Better than i expected! The colors gorgeous","Morgan","Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, wedding banner","5 out of 5 stars","https://i.etsystatic.com/7863508042/r/il/949a38/7863508042/il_340x270.7863508042_nozy.jpg","https://www.etsy.com/listing/4480804843/custom-wedding-welcome-sign-fabric-bar?ref=shop_review"
"1781159468-75","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","kitrina on May 19, 2026","Beautiful. This will serve as a great addition to our remembrance","kitrina","Loving Memory Wedding Sign, Personalized White Linen Chair sign, In Memory of Loved Ones, Wedding Aisle Sign, Remembrance Ceremony banner","5 out of 5 stars","https://i.etsystatic.com/7834312827/r/il/6150c3/7834312827/il_340x270.7834312827_hvl4.jpg","https://www.etsy.com/listing/4469081051/loving-memory-wedding-sign-personalized?ref=shop_review"
"1781159468-76","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Etsy buyer on May 18, 2026","Came super fast and was the perfect compliment to our event bar!","Etsy buyer","Personalized Linen striped bar or event Sign, Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date","5 out of 5 stars","https://i.etsystatic.com/7922560985/r/il/220ca9/7922560985/il_340x270.7922560985_obcg.jpg",""
"1781159468-77","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Hattie on May 18, 2026","This was so cute!! We used it on our drinks table at our wedding and the pastel blue really put the whole thing together","Hattie","Personalized Linen striped bar or event Sign, Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date","5 out of 5 stars","https://i.etsystatic.com/7922560985/r/il/220ca9/7922560985/il_340x270.7922560985_obcg.jpg","https://www.etsy.com/listing/4482549830/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159468-78","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Mary on May 18, 2026","The item came in damaged. Parts of the font are missing. I cannot use this.","Mary","Wedding Table Runner, Personalized Last Name Sign, Custom Linen Wedding Banner, Sweetheart Table Decor, Wedding Receptionbanner sign","1 out of 5 stars","https://i.etsystatic.com/7932648518/r/il/414a4c/7932648518/il_340x270.7932648518_7oma.jpg",""
"1781159468-79","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Caroline on May 18, 2026","Turned out perfectly - will make our ceremony a bit extra special.","Caroline","Memorial Wedding Chair Sign, Reserved Banner for Loved Ones, In Loving Memory Sign, Ceremony Tribute, Wedding Aisle, linen Rustic Accent","5 out of 5 stars","https://i.etsystatic.com/7817949080/r/il/d3ca23/7817949080/il_340x270.7817949080_lh2w.jpg","https://www.etsy.com/listing/4473871755/memorial-wedding-chair-sign-reserved?ref=shop_review"
"1781159468-80","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Brielle on May 18, 2026","Perfect. So excited to use it for an engagement party!","Brielle","Personalized Linen striped bar or event Sign, Linen Cotton Wedding bar sign, Anniversary, custom name bar wedding sign, wedding banner","5 out of 5 stars","https://i.etsystatic.com/7918496449/r/il/783050/7918496449/il_340x270.7918496449_jtsf.jpg","https://www.etsy.com/listing/4481897750/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159468-81","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Emma on May 17, 2026","So cute! My sister loved it!","Emma","Custom Mom Shirt, Custom Bootleg Rap Tee With Face Photo, Customized Mother's Day Gift, Mama Shirt, Best Mom Shirt, Unique Gift for Mom","5 out of 5 stars","https://i.etsystatic.com/7792481503/r/il/0e89bb/7792481503/il_340x270.7792481503_eyll.jpg","https://www.etsy.com/listing/4462746871/custom-mom-shirt-custom-bootleg-rap-tee?ref=shop_review"
"1781159468-82","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Samantha on May 15, 2026","Couldn’t be happier with how it turned out!!","Samantha","Memorial Wedding Chair Sign, Reserved Banner for Loved Ones, In Loving Memory Sign, Ceremony Tribute, Wedding Aisle, linen Rustic Accent","5 out of 5 stars","https://i.etsystatic.com/7817949080/r/il/d3ca23/7817949080/il_340x270.7817949080_lh2w.jpg",""
"1781159468-83","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Kallie on May 14, 2026","So so cute and very fast shipping","Kallie","Personalised Birthday Name Flag, Birthday Banner, Custom Birthday Banner, Fabric Sign, Fabric Birtday Sign,  linen Birthday Boho banner","5 out of 5 stars","https://i.etsystatic.com/7861378539/r/il/5c5797/7861378539/il_340x270.7861378539_jb2l.jpg","https://www.etsy.com/listing/4473194468/personalised-birthday-name-flag-birthday?ref=shop_review"
"1781159468-84","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=6","Zachary on May 14, 2026","Exactly what I expected, thanks!","Zachary","Custom Vintage Bootleg Pet Comfort Color Shirt, Personalized Cat Portrait, Cat Remembrance Gift, Cat Shirt, Gift For Cat Mom, Cat Lover Gift","5 out of 5 stars","https://i.etsystatic.com/7670545342/r/il/7f331d/7670545342/il_340x270.7670545342_ogce.jpg","https://www.etsy.com/listing/4451663733/custom-vintage-bootleg-pet-comfort-color?ref=shop_review"
"1781159474-85","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Julia on May 13, 2026","was quick to ship and easy to order.","Julia","Memorial Wedding Chair Sign, Reserved Banner for Loved Ones, In Loving Memory Sign, Ceremony Tribute, Wedding Aisle, linen Rustic Accent","5 out of 5 stars","https://i.etsystatic.com/7817949080/r/il/d3ca23/7817949080/il_340x270.7817949080_lh2w.jpg","https://www.etsy.com/listing/4473871755/memorial-wedding-chair-sign-reserved?ref=shop_review"
"1781159474-86","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Lynn on May 12, 2026","Highly recommend this item. Quality for the price was great.","Lynn","Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, wedding banner","4 out of 5 stars","https://i.etsystatic.com/7863508042/r/il/949a38/7863508042/il_340x270.7863508042_nozy.jpg","https://www.etsy.com/listing/4480804843/custom-wedding-welcome-sign-fabric-bar?ref=shop_review"
"1781159474-87","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Lynn on May 12, 2026","The quality was great - the shipping was very timely.","Lynn","Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date, wedding banner","5 out of 5 stars","https://i.etsystatic.com/7863508042/r/il/949a38/7863508042/il_340x270.7863508042_nozy.jpg","https://www.etsy.com/listing/4480804843/custom-wedding-welcome-sign-fabric-bar?ref=shop_review"
"1781159474-88","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Brielle on May 12, 2026","Perfect!! No notes! Can’t wait to use it","Brielle","Personalized Linen striped bar or event Sign, Linen Cotton Wedding bar sign, Anniversary, custom name bar wedding sign, wedding banner","5 out of 5 stars","https://i.etsystatic.com/7918496449/r/il/783050/7918496449/il_340x270.7918496449_jtsf.jpg","https://www.etsy.com/listing/4481897750/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159474-89","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Stefanie on May 12, 2026","This was perfect! It was exactly what we were looking for to include a passed love one on our special day!! Heavy weight and cleanly printed!","Stefanie","Memorial Wedding Chair Sign, Reserved Banner for Loved Ones, In Loving Memory Sign, Ceremony Tribute, Wedding Aisle, linen Rustic Accent","5 out of 5 stars","https://i.etsystatic.com/7817949080/r/il/d3ca23/7817949080/il_340x270.7817949080_lh2w.jpg","https://www.etsy.com/listing/4473871755/memorial-wedding-chair-sign-reserved?ref=shop_review"
"1781159474-90","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Katherine on May 12, 2026","Amazing work and it arrived promptly!","Katherine","Personalized Linen striped bar or event Sign, Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date","5 out of 5 stars","https://i.etsystatic.com/7922560985/r/il/220ca9/7922560985/il_340x270.7922560985_obcg.jpg","https://www.etsy.com/listing/4482549830/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159474-91","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","kelsey on May 12, 2026","I am happy with my purchase!","kelsey","Personalized Linen striped bar or event Sign, Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date","5 out of 5 stars","https://i.etsystatic.com/7922560985/r/il/220ca9/7922560985/il_340x270.7922560985_obcg.jpg","https://www.etsy.com/listing/4482549830/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159474-92","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","BOZENA on May 10, 2026","It’s nicely made but I have 4 stars because I don’t like the material","BOZENA","Memorial Wedding Chair Sign, Reserved Banner for Loved Ones, In Loving Memory Sign, Ceremony Tribute, Wedding Aisle sign,Rustic Accent decor","4 out of 5 stars","https://i.etsystatic.com/7948680521/r/il/76f7be/7948680521/il_340x270.7948680521_cy6f.jpg","https://www.etsy.com/listing/4486867050/memorial-wedding-chair-sign-reserved?ref=shop_review"
"1781159474-93","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Debbie on May 10, 2026","Perfect gift, as seen in picture","Debbie","Kid Pencil Graduation Stole, Custom Name Crayon Pre K Grad stole, Kindergarten Class Of 2026 Boy Girl, Personalized Graduation Gift for Son","5 out of 5 stars","https://i.etsystatic.com/7800328938/r/il/4dc1c8/7800328938/il_340x270.7800328938_qc6f.jpg","https://www.etsy.com/listing/4471241144/kid-pencil-graduation-stole-custom-name?ref=shop_review"
"1781159474-94","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Grace on May 8, 2026","Love this so much, perfect!","Grace","Personalized Linen striped bar or event Sign, Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date","5 out of 5 stars","https://i.etsystatic.com/7922560985/r/il/220ca9/7922560985/il_340x270.7922560985_obcg.jpg","https://www.etsy.com/listing/4482549830/personalized-linen-striped-bar-or-event?ref=shop_review"
"1781159474-95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","melissa on May 7, 2026","Met expectations, very nice sign.","melissa","Wedding Table Runner, Personalized Last Name Sign, Custom Linen Wedding Banner, Sweetheart Table Decor, Wedding Reception table runner decor","5 out of 5 stars","https://i.etsystatic.com/7820523311/r/il/de5dc6/7820523311/il_340x270.7820523311_7b9u.jpg","https://www.etsy.com/listing/4466969215/wedding-table-runner-personalized-last?ref=shop_review"
"1781159474-96","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Lynn on May 7, 2026","Item exactly as I requested","Lynn","Bridal Shower Banner, Fresh Off The Market Theme Sign, Personalized Welcome Linen Decor, Bridal Showe sign decor","4 out of 5 stars","https://i.etsystatic.com/7912013304/r/il/e7a17f/7912013304/il_340x270.7912013304_1xvw.jpg","https://www.etsy.com/listing/4488543020/bridal-shower-banner-fresh-off-the?ref=shop_review"
"1781159474-97","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=7","Carinna on May 7, 2026","Disappointed with the color. Not as advertised. Looks very faded.","Carinna","Personalized Linen striped bar or event Sign, Custom Wedding Welcome Sign, Fabric Bar Menu Banner, Linen Cotton, Personalized Name Date","2 out of 5 stars","https://i.etsystatic.com/7922560985/r/il/220ca9/7922560985/il_340x270.7922560985_obcg.jpg","https://www.etsy.com/listing/4482549830/personalized-linen-striped-bar-or-event?ref=shop_review"
